label,sentence1,sentence2,sample_index
1,a brown dog is running in the ocean whilst carrying an orange object in its mouth.,A brown dog is wet.,8052
1,Tourist taking pictures.,There are tourists.,8053
0,The wall in front of the bed is mirrored.,The wall does not have a mirror,8054
1,A person dressed as an iguana is riding a stationary bike.,A person dressed in a costume rides a bike.,8055
0,A tourist watching a native prepare clothes for sale.,a person is singing in the rain,8056
1,A young girl runs on a beach behind a young woman sitting and play her guitar.,There are two females.,8057
0,Three workers in fluorescent orange clothing cleaning the subway tracks.,Three inmates in a work program plot their escape through the subway tunnels while pretending to clean.,8058
0,A crowd of young people clap at a concert.,claps at function,8059
0,A man is sitting in the tub with his feet up.,The man sat in the tub relaxing with his feet up.,8060
0,The woman jumps to hit the blue and white volleyball before it lands in the sand.,A women is fielding a call on her cellphone.,8061
0,An elderly lady in a brown hooded coat takes a newspaper from a friendly old man with a stack of papers he is distributing in a large foyer.,The old lady tips the paper boy.,8062
1,Man in white plastic lawn chair sleeping in shade.,A person asleep.,8063
0,People mingling at colorful fair.,The fair is drab.,8064
0,One older man interviews another in a racing suit.,One older man interviews another in a racing suit about a job he can potentially get.,8065
1,A woman is sitting on the grass and holding two children.,A woman sits on the grass.,8066
0,The players are on the height of their energies both aiming to win on a beach volleyball game.,There are people playing table tennis outdoors at the beach.,8067
1,"A man talking on a cellphone passes by a billboard stating, ""Never Sleep Again.""","A billboard proclaims ""Never Sleep Again"" as a man on his phone walks by.",8068
0,"A group of men haul black trash bags across the beach, nearby a pickup truck and a bulldozer.",Two women are swimming in the ocean.,8069
1,a woman is crouched using her laptop on a busy sidewalk,The woman is crunched down on a busy sidewalk using a laptop.,8070
0,The man is doing a wheelie with a motorcycle in mostly barren ground,A man trying to pick his motorcycle back up after a crash.,8071
0,A woman attempts to mini-golf while water pouring down from above interferes.,A woman on a date.,8072
0,"Five Young girls wearing pink skirts, halter tops, and pantyhose in a dance pose inside a room.",Nobody is dancing,8073
1,"A woman is riding a moped on a street with many other people riding mopeds behind her, while streamers and banners hang in the trees overhead.",Several people are riding mopeds.,8074
0,A band playing in a dark indoor area.,The new band plays for the first time.,8075
0,"Two men, one younger guy with a yellow shirt that has luggage and the other and older guy, are sitting on a bench in front of a large building that has a billboard for glasses and sunglasses.",Two men are shopping for glasses.,8076
0,An african american man in an oversized white graphic t-shirt prepares to cut a tropical fruit on a beach.,An African American man is hiking on a mountain.,8077
0,A man and a woman all dressed in white at the beach near a palm tree kissing and holding each other.,A man and a woman get married in a church.,8079
1,Two boys throw bowling balls down lane.,Two boy are bowling.,8080
1,Kids are dressed in costume and playing a game.,Kids in costumes play a game,8081
0,"Somewhere in Asia, a child is dressed in a costume, possibly as a sort of demon, and is doing a presentation in front of a large audience.",A child is happily dressed in a costume.,8082
0,A man getting ready to throw a ball.,A man had his arm behind him.,8083
1,A team wearing a white jacket with the number 3 is standing on a stage with children in the background.,"In front of the children, a team stands on stage in jackets printed with the number three in front.",8084
0,"A young woman in a courtyard in traditional Indian dress pours a cup of water for a girl while an older couple looks on, as a young man works with a shovel nearby.",The old woman is pouring water.,8085
1,The boy in the black and yellow mask is talking with the man in the blue shirt.,A boy is talking to a man.,8086
1,Two girls are having what looks to be a friendly pillow fight in the middle of a crowd of onlookers.,Two girls fight with their pillows.,8087
0,A boy is performing tricks on his skateboard on top of a ledge with street art on it.,A boy is showing off his skateboard tricks.,8088
0,"Many people in a public area, many pushing children in strollers.",The public area is empty,8089
0,A soccer ball has just been kicked by a team wearing black uniforms.,People in purple uniforms are playing baseball,8090
0,A man is playing tennis with himself against a large wall in a parking lot.,A man is playing tennis against a building.,8091
1,"Three women and one young girl, all with white flowers in their hair, are sitting facing forward.",Three women and one girl are sitting.,8092
0,Two women are drinking from cans while laughing.,The two men cry while drinking.,8093
0,A man sitting and snapping peas.,Man was preparing his next meal.,8094
1,A lady walking along a concrete pathway above the ocean.,There is a lady outside walking above the ocean.,8095
0,A man smiles and holds onto a rope on a boat.,The man frowned and jumped off the boat.,8096
1,Two young girls hug in front of the American flag,two girls being patriotic,8097
0,A woman stands on a street corner with a blue building and alley behind her.,A woman runs out of a blue building and into the crowd of people.,8098
0,The young boy is examining a rock with his magnifying glass.,A kid is playing XBox.,8099
1,A young Asian girl smiles while swinging back and forth on a swing set.,The child on the swing set is smiling.,8100
0,People are on a motorized life boat and are backing it up to a ramp.,People are riding a lifeboat after the main ship sank.,8101
0,A man windsurfing.,A man is skateboarding.,8102
0,A roller-skating woman in red and black socks and a black shirt is elbowing another skater out of her way.,A roller skater elbowing herself.,8103
0,"A woman wearing a gray and blue jacket covers some items with a green, red and white cloths, while a woman in a black jacket looks on.",She is selling stuff,8104
1,A man in a white helmet clings to a sheer rock face,A man is holding on to a cliff.,8105
0,A shirtless man with a sleeve of tattoos walks toward a black pickup truck.,The man is wearing a shirt,8106
0,Three boys standing in a yard with a bunch of paper.,Three boys are working together on a project in the yard.,8107
1,A man painted orange in orange pants is standing with a person painted red with black and gray wings.,Two people are near each other.,8108
