label,sentence1,sentence2,sample_index
1,Men in gray shirts play bagpipes and drums.,Men playing interments in gray shirts.,9178
1,A surfer wearing blue which also has a blue surfboard is riding the waves.,Someone is surfing.,9181
1,"People are walking inside a very tall, old building.",people are indoors,9194
1,A little boy in a samurai costume holds a toy sword as he stands in front of a stroller.,a boy is wearing a costume,9197
1,A blond girl with a leather jacket on smiles at her friend while they stand in the rain at a concert.,A girl in a leather jacket smiles at her friend.,9198
1,Two people smile underneath a large red flower and in front of a vine-covered wall.,Two people sitting in front of plants.,9214
0,A lady wearing shorts and a green shirt is smiling.,A woman is happy because she's doing something fun.,9220
1,"An older, white woman stands along a crowded street wearing a swimsuit, holding a yellow sign with black letters that states, ""Secure Borders, Legal Immigration.""",A woman holding a sign on a busy street,9221
0,A dog holding a ring in his mouth is standing in a small river.,the puppy is sitting in the river enjoying his first experience camping out with family,9225
0,"A room full of sitting and standing adults and children, and eight pink and black balloons hanging from the ceiling.",The room was packed with friends and family,9229
0,A woman with two kids walks towards a building.,A family walks to a building.,9235
1,A 2 year old boy swings in the backyard.,A boy uses a swing.,9255
1,A little girl is stepping in to a small pool.,A girl is near water,9261
1,A group of people are playing music on string instruments in a church.,There are musicians inside.,9264
1,A group of people sitting outside having a conversation.,The group of people sit outside.,9266
0,"An African American woman braiding another African American woman's hair, while sitting in a white chair.",The woman braiding the seated woman's hair is a professional hair stylist.,9267
0,I won the trophy at the parade!,I lost at the parade.,9281
0,A skinny white man wearing a backpack is walking across the street.,A man sits on a bench.,9282
0,Trashy blond woman standing alone in a dark alley.,A hooker looking for work.,9284
1,A dance couple dancing on a dance floor with strobe lights flashing.,Dance couple dancing on dance floor,9286
1,A black and white dog jumps a red and white hurdle on a lawn with other dogs and people.,A dog is showing off a trick.,9290
1,A group of people gathered out on a deck.,People are on the outside deck.,9292
1,many woman wearing yellow stand in the street.,Woman like yellow color,9299
1,A boy is about to jump into the water.,A person near water.,9303
1,"A crane, with the letters ""LIEBHERR"" on it, seems to be demolishing a dark gray building with graffiti on it.",The crane is is demolishing a building.,9304
1,A man with gloves works in a lab.,A person with gloves,9317
0,A band is playing on a stage with purple spotlights.,A rock band is playing a set.,9324
1,A woman in a green flowered dress works at a loom.,She makes a scarf.,9325
1,a woman running with a yellow tag on her shirt.,A female with a yellow symbol on her shirt runs.,9337
1,A woman is elevated on a trashcan taking photographs.,A woman taking photographs.,9339
0,Girls participate in roller derby.,The are running across the atlantic,9343
1,A woman drinking at the beach.,a woman is at the beach,9346
0,A group of middle-aged people ride a horse drawn carriage while dressed in historical costumes.,A bunch of family members are riding a carriage through the park.,9351
1,The young girl on the scooter is getting her picture taken by the photographer.,A photographer is taking a picture of a young girl,9354
1,The girl is happily swinging on a swing outside.,a girl is outdoors,9359
0,Picture of a man standing by wires with his left arm up.,The man is standing by a statue of Godzilla.,9365
0,A young lady with brown hair is reading a compass while the man next to her points to a paper.,A man is writing while woman is talking.,9374
0,Five young women sitting on a green bench wearing headbands with feathers in them.,A group of adorned women are awaiting their dance performance sitting on a green bench.,9378
0,Two girls in dresses hula hooping outside.,The two girls are watching TV.,9381
1,Two men wearing sandals walking.,The two men had something on their feet.,9384
0,A toddler girl in a pink sweater is attempting to wipe a chalkboard writing off with her hand.,A girl has lost the eraser for her chalkboard.,9393
1,Three people are on a boat in the middle of the water while the sun is in the back.,Three people are on a boat.,9396
1,A football player is looking down at a football during a play.,A football player is getting ready for the next play.,9397
0,A marching band is going down the street.,The band is marching in a parade.,9401
1,A couple is sitting in a restaurant holding hands.,A couple is holding hands.,9404
0,A snowboarder catches some wicked air on the slopes as photographers capture the moment.,A snowboarder is sitting on a bench.,9410
1,Man working on a model airplane as a woman watches the action.,The man is working on a plane.,9411
1,Two women are cooking together with aprons on.,The women are preparing food together.,9425
0,A dog carries a very big stick through the water.,the dog is running over the field with a ball,9428
0,"A group of people wait on the sidewalk, wearing hats.",The group of people are waiting on a bus.,9435
1,A woman wearing a red and white gown holds a long scarf behind her.,"A woman dressed to the nines, holds a long scarf behind her.",9437
0,Mariachi band playing music on the side of a street.,The band members are sleeping on the street.,9438
1,A photograph of a lady shopping in a city.,A lady shops.,9443
1,A man is carving a large eagle out of wood in a public setting.,The man is carving a piece of art outside.,9447
1,Three rock climbers are posing on big rocks.,There are people outdoors.,9451
0,A man in a black t-shirt is jumping something on his orange bike.,A dog is riding a skateboard.,9455
0,The man in the black shirt is playing the electric keyboard.,The man is asleep on the bed.,9464
1,man in gray jacket walks up wooden staircase.,The man is dressed appropriately to go outdoors.,9471
1,A surfer makes a turn on a wave.,A man is surfing.,9481
0,Several children are climbing large rocks in a park.,The rocks are very small.,9494
1,There is a skier getting some air on the slopes.,A person is skiing.,9500
1,A man driving a tractor pulls along two young children for a ride.,The man is driving a vehicle.,9523
0,Four bald people are praying or meditating.,Four people are monks.,9524
0,Shirtless man sleeps under a window.,The man is wearing a suit and tie.,9532
1,Two women and a man are sitting around a table in a living room playing a game of Jenga.,Three people are playing a game.,9533
