label,sentence1,sentence2,sample_index
0,"A guitar band, which is consisted of 3 guitarists, is performing.",A band is performing with violins.,9193
1,"People are walking inside a very tall, old building.",people are indoors,9194
1,The man is tying a yellow ribbon on his wrist.,A man is tying ribbon.,9196
1,A little boy in a samurai costume holds a toy sword as he stands in front of a stroller.,a boy is wearing a costume,9197
1,A blond girl with a leather jacket on smiles at her friend while they stand in the rain at a concert.,A girl in a leather jacket smiles at her friend.,9198
0,There is a woman in a black jacket and sunglasses and a man in a white shirt with his back turned.,A man turns his back just as he and a women were about to get their picture taken.,9199
0,"A musician wearing a red scarf on his head and holding a microphone, wipes his face as he walks away from a smiling DJ.",A person just performed for people.,9201
0,A religious man giving a sermon at a beautifully carved pulpit with stained glass murals behind him,the man is a bishop,9202
1,"A man wearing a yellow shirt is riding a large riding lawn mower, which is spraying cut grass behind him; pine trees are visible in the background.",There is a man on a lawnmower and he is cutting grass.,9206
0,the man is pedaling the tiny bike down the steps.,The steps are nearly 500 feet long,9207
0,A man wearing a hat standing on a street corner.,A man on a street corner is waiting for a taxi.,9208
1,Two bikers riding their bikes in the rain at a skate park.,A couple people are on bicycles at the park while it is raining,9209
1,a toddler playing with a toy car next to a dog.,A child is playing.,9210
1,A woman in a white tank top and jean shorts is walking on the beach.,A woman is outside.,9211
0,a town with a person walking down the street with a briefcase,Don't run into traffic with friends,9212
1,Two people smile underneath a large red flower and in front of a vine-covered wall.,Two people sitting in front of plants.,9214
0,A man sitting in front of a metal sculpture in front of a building.,A man is thinking,9216
0,A man and a child wearing cowboy hats are looking at horses running around a pen.,Two boys herding sheep.,9217
0,Two men are cooking with fire.,Two guys cook while camping.,9219
0,A lady wearing shorts and a green shirt is smiling.,A woman is happy because she's doing something fun.,9220
1,"An older, white woman stands along a crowded street wearing a swimsuit, holding a yellow sign with black letters that states, ""Secure Borders, Legal Immigration.""",A woman holding a sign on a busy street,9221
1,Young boys stop skateboarding to look at statue and talk.,Some boys are talking to each other by a statue.,9222
0,A cook steps back as flames leap from a pan in a kitchen.,The cook is sitting in the dining room.,9223
1,A kid skateboards down a set of railings on a snowy day.,A skateboarder goes down a set of railings.,9224
0,A dog holding a ring in his mouth is standing in a small river.,the puppy is sitting in the river enjoying his first experience camping out with family,9225
1,"A man and woman both wearing white, standing on the Great Wall of China.",A man and a woman visit China.,9226
1,the menu of a restaurant.,the menu of food,9227
0,"A room full of sitting and standing adults and children, and eight pink and black balloons hanging from the ceiling.",The room was packed with friends and family,9229
1,A man skateboards in a warehouse.,The man is in a building.,9231
1,"A young man climbs a mountain, another follows below.",Two people climbing.,9233
1,A long-haired man plays an acoustic guitar while holding a pen.,A long haired man plays the guitar.,9234
0,A woman with two kids walks towards a building.,A family walks to a building.,9235
0,Two people are jumping rope outside.,two girls are having a jump ropping competion,9237
0,An older man sits back and relaxes on a patio outside an adobe building where many bicycles are propped.,The man is inside watching tv.,9238
0,A man in a black shirt and jeans is in midair above a messy bed.,A man jumped onto his bed just as a picture was taken.,9239
0,"A small black boy wearing a grayish blue shirt, jeans with a hole in one knee, and flip-flops sits reading a book on a wooden bench in the children's section of a library.",A kid sits on a bench reading a novel.,9240
1,A man walks by a building covered with graffiti.,A man walks by a building.,9241
1,A mountain biker hops over an obstacle.,A person is riding a mountain bike.,9242
0,People in green are walking around a public space.,People are running through the office building.,9243
1,A woman in a white shirt holds a book while speaking to a group.,A woman is speaking to a group,9245
1,"Two adults hold a sign which says ""Teaching Children for peace"".",Two people are holding a sign.,9246
1,A chef dishes a hamburger into a portable container during a festival.,A chef is making hamburgers at a festival.,9247
1,The woman holding a cup is looking around.,The woman has a cup in her hands.,9248
0,A brown dog with his tongue out looks at the camera.,a dog wonders what the camera tastes like,9251
1,A young boy wearing a blue shirt lies on the grass.,A boy lies in the grass.,9252
1,Two brightly colored chickens stand outside of a pub.,Chickens are roaming outside of a bar,9254
1,A 2 year old boy swings in the backyard.,A boy uses a swing.,9255
1,"A man and a woman are sitting at a table, accompanied by a dog, at the edge of a street.",Humans sitting.,9256
0,These people are waiting in line on a staircase.,Parents wait in line on a staircase.,9257
1,A sound technician is adjusting a soundboard.,A man is working.,9258
0,A young man in a green t-shirt strums his guitar while sitting cross-legged on the floor.,A young man studies for a math test.,9259
0,A lady wearing black sunglasses frowning as she stares at something.,A lady in black sunglasses is upset.,9260
1,A little girl is stepping in to a small pool.,A girl is near water,9261
1,Students that look to be asian are sitting down on steps at a college campus and seem to be watching something in the distance.,There are students sitting outside at campus.,9263
1,A group of people are playing music on string instruments in a church.,There are musicians inside.,9264
1,The older lady is walking with the help of a cane.,The older lady is disabled.,9265
1,A group of people sitting outside having a conversation.,The group of people sit outside.,9266
0,"An African American woman braiding another African American woman's hair, while sitting in a white chair.",The woman braiding the seated woman's hair is a professional hair stylist.,9267
1,A factory worker takes a break from his day to pose for the camera.,"A factory worker is on break, posing for a camera.",9269
1,A crowd of people are standing around on a sidewalk.,A crowd of people conjugate on the sidewalk,9270
