label,sentence1,sentence2,sample_index
1,A woman with brown hair is doing a science experiment while wearing goggles and a blue shirt.,A person wearing goggles is doing something scientific.,9668
0,A man in a black shirt is walking down the street offering a glass of wine to a woman.,A man is dancing at a night club.,9673
0,"Two men, one sitting, one standing, are playing their guitars on stage while the audience is looking on.",The two men are sitting in a library.,9674
1,Man in yellow helmet riding a Motorbike in a dirt arena.,A person in a yellow helmet riding through dirt.,9675
1,A group of people sit on and in front of a graffiti covered wall.,A group of people sit on a graffiti covered wall.,9677
0,A skateboarder is riding his board on a ramp in a skate park.,A man is watching a skateboarding tournament on television,9678
1,Three people walking through a ravine between two rocky cliffs.,There are people walking outdoors.,9680
1,Spectators are watching a bicyclist in a race while other cyclists are close behind.,Spectators are watching a race.,9681
0,Many people ride in a canoe near a forest.,The people are inside the restaurant.,9685
1,A man with a large camera taking a picture of cherry blossoms.,A man takes a picture.,9686
0,Women shopping for purses.,Women shop for black purses.,9693
1,A child is jumping into the water next to a pile of seaweed.,A child jumps into the water.,9697
0,Group of people waving small American flags by a fence.,A family waves flags in their front yard as a veteran passes them on his return home,9699
0,A young girl plays with building blocks in a day care.,This ISIS spy is going to attack the day care with a vomit bomb.,9700
0,Two people sitting at a table in a restaurant.,Two people are eating lunch.,9705
0,"Four men seated, each one with a laptop in their lap.",The men are seated at a table and using a computer to join an online meeting with the home headquarters.,9706
1,A family is relaxing on their bright yellow boat.,A family is relaxing.,9707
1,a racer skids out.,Racer skids out,9712
1,A woman is standing at the beach with her dog on a leash,There is an animal outside.,9714
1,Ice hockey players battling for the puck around the goalie.,Ice hockey players are playing for the puck.,9715
1,A happy man climbs up a tall totem poll.,A man is climbing,9723
0,A woman standing at a crosswalk which has only the hand and the middle finger lit up.,"A woman standing at a crosswalk which has only the hand and the middle finger lit up, waits for a car to move out of her way so that she can cross.",9726
1,A man in the ladder is repairing something.,A person in the ladder is repairing something.,9727
0,People in or near water with trees in the background.,A group of people sit in a courtroom.,9730
0,A man in a red shirt getting his haircut by another man.,The man in red is about to be assassinated by mob rivals.,9731
1,A crowd of people walking on a sidewalk in a city.,People are walking.,9732
0,A man falls onto the ball during a game of rugby.,A woman is running with a football.,9736
0,A group of people gathered in a large room that has beautiful architectural elements.,People are playing miniature golf outside in a sandstorm.,9738
1,"2 people at or near small barricade in middle of street, other people nearby, crowd in the distance.",Some people are in the street.,9741
0,A dog leaps out of the water towards shore.,The dog is playing in the grass.,9749
0,A man and two small children laying on a tiled floor.,two kids play with their dad,9751
0,An older gentleman poses at the helm of a boat.,An older gentleman poses at the helm of a large blue boat.,9753
1,A couple in jeans strolls down a street that is adjacent to an area being blocked off with orange netting.,The couple both has jeans on.,9756
0,Kids at a park play on a basketball court.,Kids sitting and eating lunch.,9761
0,"The vehicle is crossing a stream of water, in a wooded area.",A dog sleeps on the couch.,9774
1,Group of people on the rooftop of a building looking down.,the group of people are looking down from the rooftop of a building.,9776
1,Musicians playing their instruments at a table.,The musicians played their instruments.,9781
0,A man in a blue outfit is swinging a sword in the air.,A girl in an evening dress stumbles.,9789
1,Asian woman in white shirt standing away from the crowd behind her.,Asian woman standing outside.,9802
1,A boy rides a horse down a dusty country road.,A boy is traveling.,9809
1,A man wearing black shorts is standing in front of a snow covered mountain.,The man is wearing clothing.,9810
0,Five adults are playing cards while sitting outside at a picnic table in their backyard.,The adults are swimming in the backyard pool.,9814
0,People are standing in a restaurant with yellow walls.,People are waiting to eat at the Mexican restaurant.,9817
0,two indian children walk and ride bikes down the street.,two children are heading to the market,9818
1,A woman with red-hair looking to her left.,The woman is looking at something.,9820
1,A boy swings his tennis racket at a tennis ball.,A kid is holding an object.,9821
0,A guy sitting at a desk talking on a phone with books laying everywhere.,The guy is on the beach.,9823
1,a lone skier skiing through the snow.,A person is skiing outside.,9833
1,a man inn a blue cap messing with a camera.,A man has a camera.,9835
1,Two men with colorful hats are playing the drums while another man plays a wind instrument.,At least three people are playing instruments.,9841
0,A little girl holding a frilly white dress out for the other little girl to examine.,a little girl is holding a dress for her sister to see,9844
0,A man and woman walking across a street next to a mural of a man giving a woman a golden apple.,A man and a woman sit in an auditorium listening to a speech.,9849
1,Three girls and one boy are holding onto a raft as they are being pulled by a road through the water.,Three girls and a boy are in the water.,9862
1,Young woman in a city park near a water feature.,There are people outside.,9865
1,A group of musicians inside of a living room with white walls and brown rugs playing their music.,A group of musicians are playing music.,9866
0,A person chopping onions in a cutter.,someone is chopping onions and it is making them cry,9869
1,A boy carries a huge snake around his neck outside.,A boy has a snake,9870
1,A woman in a bikini is lying on a floating dock tanning in the sun with her arm thrown over her eyes.,a woman tanning in a bikini,9872
0,Dancing crew called the Beat Sisters performing on stage.,Ibsen's Doll's House is performed at a local playhouse.,9874
1,People walking down sidewalk next to a line of stores.,There are people outdoors.,9879
0,The gal wearing the black sunglasses and blue jean jacket is smiling.,Every single person in the picture is crying.,9882
1,A line of bikers on a busy street,biklers are on a street,9883
0,A man is sweeping floor in building where Female and Males walk on separate sides of the room.,the man is baking a cake,9887
1,A group of musicians perform a symphony in front of a golden statue.,Musicians use their instruments near a statue.,9892
0,"A dog runs toward the camera, his tongee hanging out the side of his mouth","The dog is sleeping the little boy's bedroom, curled up at the foot of the bed.",9900
