label,sentence1,sentence2,sample_index
0,A young couple holds hands as they walk along a city street.,These people are in love.,8276
0,A man in a blue shirt taking a break and sitting down.,A man eats KFC while standing.,8277
0,A group of people rowing on a lake.,some groups are watching the water from too far,8278
1,A young woman in a red sequined costume and feather stands on the sidewalk.,a woman outside,8280
1,A teenage girl walks past another with a cellphone.,There are two teenage girls.,8283
0,A dog running in a field.,A kangaroo is jumping in the outback.,8284
1,Three people are setting up chairs on the beach.,A group of people are at the beach.,8286
1,Two men are installing a window.,There are two men,8288
1,A man rides on his bike with one hand and holds a drink with the other.,a man bikes with a drink,8289
0,Four tattooed women jump and pose in front of a black background.,Emperor Paplatine does pilates.,8290
1,A guy is on the ground in a bullring near a half airborne white bull while another guy steps toward him.,A guy has his butt on the ground.,8291
0,A couple who just got married eating their cake.,Mountain climbers yodel about lost loves.,8292
1,Bolts hold the sign on the pole.,Bolts are holding the sign.,8294
1,A group of adults and children treks through a field containing an old stone wall.,A group of people walk past a stone wall.,8296
0,A martial artist breaks a brick.,A black belt breaks a brick.,8300
0,A man with brown hair drinking a soda.,A man is trying to drink as many sodas as he can in ten minutes.,8301
1,A man and a woman read in front of a enormous arch way.,a man and woman reading,8302
1,A row of people sitting on the ground wearing matching heeled boots.,people wearing matching heeled boots,8303
1,people walking on sidewalks on a beautiful city street.,People walking through a city,8306
0,A group of students and a teacher in a geography class.,The students are learning about the location of Africa.,8307
1,Two children on the back of an elephant with a man holding the reigns off to the side.,two children are ridng an elephant,8308
0,People hanging about in a crowded cafe.,A group of kids are walking around a crowded coffee shop.,8309
1,A shirtless man lies on the street.,A man is lying down.,8312
1,Three people are looking out into the water through telescopes near a brick building and over a green rail.,Three people are looking through a telescope.,8314
0,Three bicyclists are looking at a bicycle turned upside down with one wheel off.,Three fat bicyclists are looking at a bicycle turned upside down with one wheel off.,8317
0,A blond boy with a navy blue uniform kicks a soccer ball in an open field.,Blond boy playing soccer in open field with other youngsters before World Cup,8319
0,People walking in the platform.,People are standing waiting for the train to hit them.,8320
0,Three pairs of different-colored underwear hanging from a clothesline with people and cars in the background,"Three pairs of different-colored underwear, drying in the sun.",8321
1,A bicyclist in a bike lane.,A person is riding a bicycle in a bike lane.,8322
0,A barefoot boy in shorts and a t-shirt jumps in muddy grass.,The boy is jumping on the cement floor inside.,8324
1,children playing on in a play area and people sitting on chairs.,Childrens are playing and some peoples are sitting on chairs,8326
0,Workers in green and white vest and hard hats waiting to go to work.,Workers are construction workers waiting to finish building a house.,8329
1,A snowboarder is doing a flip over a mound of snow.,There is someone doing tricks on their snowboard.,8331
1,Girls giggle as they play in spraying water.,Water spray is near some people.,8333
1,Man with hat juggling in front of a captivated audience.,Man with hat is juggling.,8336
1,Four mountaineers are walking on a trail under the moon that is visible in the blue sky.,Four people are hiking under the moon.,8341
0,A woman is wearing a blue hat looking at another woman.,The woman in the blue hat was staring at the wall.,8343
0,Asian men are packing pigs onto a truck as people drive by in their carts and scooters.,Employees of a Chinese food supplier load pigs for delivery.,8344
1,A sad woman in a black shirt walking down the street.,The woman is sad.,8345
0,This family is walking on the beach.,They are relaxing in front of the television.,8346
0,Man standing at a food and beverage stand.,A kid asks for ice-cream.,8347
1,Two foreground individuals in hard hats wear portable tanks as they walk behind someone in similar attire.,There are multiple people present.,8349
0,A little boy is in the corner covered in a white powder that is all over him and the floor.,Where the beer and the cantaloupe splay.,8350
1,Man inspects sausage inside a deli.,Man is inside a deli.,8351
1,"A candid photo of a woman wearing a pink coronet and gold trimmed pink dress, standing in what looks to be a reception or conference room.",A woman is in a room dressed in pink.,8352
0,A street musician playing the drums for tips.,The musician is sleeping on the couch.,8354
1,A man in a dark coat and jeans and a blond woman in a tan coat with a scarf wrapped around her neck are holding hands stopping to look at something.,"A pair of people holding hands, one in a dark coat and jeans, the other in a scarf and tan coat, look at a thing.",8356
1,"Asian male dressed in white, wearing straw hat and gloves, gesturing to people in crowd.",A man gestures to people around him.,8357
0,A young boy in a white karate gi executes a jump kick.,walrus attacks young roller derby contestants,8358
0,A dog jumping over a fence.,A cat escapes from the yard,8359
1,"Man in red costume, with a fur hat, a sword and a knife on his belt holding an ax, with blurred people in the background.",There is a man is standing in front of a group of people.,8360
1,A married man is taking pictures while standing in a crowd of people.,There are people in a crowd.,8361
1,Three guys playing outside acting silly.,Three guys acting silly outside.,8362
0,A group of people wearing trench coats perform on stage.,People are sitting on a couch.,8363
1,A girl in a bikini running out of the surf.,A girl running towards the surf.,8365
0,A man in a black shirt and a cast smokes a cigarette.,A man in a black shirt is drinking water.,8367
0,A man with spider web themed face paint.,Nobody has paint.,8368
1,2 people in long pants and long-sleeved shirts jumping in the snow.,The people are in the snow,8370
1,A group of people stop on a bridge overlooking a river.,People are on a bridge,8371
0,A woman on a gray and white horse is jumping over an obstacle.,A woman is doing laundry in the kitchen.,8372
1,Two woman in a kitchen while the one in orange has a bowl in her hand and is bending down.,Two women are in a kitchen and one has a bowl.,8374
1,Bikers competing in a race.,There are bikers competing.,8375
1,Four horseriders look into the water.,There are a group of people outside.,8376
0,A person playing sports in the snow is crouched down.,There is a person on the beach in the sun.,8377
0,"The blue jersey softball player is sliding on to base kicking up sand, while the red jersey softball player is trying to tag her out.",the players are boxing each other,8378
