label,sentence1,sentence2,sample_index
0,An older man sits back and relaxes on a patio outside an adobe building where many bicycles are propped.,The man is inside watching tv.,9238
1,A man walks by a building covered with graffiti.,A man walks by a building.,9241
0,People in green are walking around a public space.,People are running through the office building.,9243
1,A woman in a white shirt holds a book while speaking to a group.,A woman is speaking to a group,9245
1,"Two adults hold a sign which says ""Teaching Children for peace"".",Two people are holding a sign.,9246
1,Two people competing in a motocross event using a trike.,Two people are competing in a motocross event with a trike.,9250
1,A young boy wearing a blue shirt lies on the grass.,A boy lies in the grass.,9252
1,A group of teenagers eat a meal together in a sunlit dining room.,Some teenagers eating some food.,9253
1,"A man and a woman are sitting at a table, accompanied by a dog, at the edge of a street.",Humans sitting.,9256
0,These people are waiting in line on a staircase.,Parents wait in line on a staircase.,9257
0,A young man in a green t-shirt strums his guitar while sitting cross-legged on the floor.,A young man studies for a math test.,9259
1,A little girl is stepping in to a small pool.,A girl is near water,9261
1,Students that look to be asian are sitting down on steps at a college campus and seem to be watching something in the distance.,There are students sitting outside at campus.,9263
1,A group of people are playing music on string instruments in a church.,There are musicians inside.,9264
1,A group of people sitting outside having a conversation.,The group of people sit outside.,9266
0,"An African American woman braiding another African American woman's hair, while sitting in a white chair.",The woman braiding the seated woman's hair is a professional hair stylist.,9267
1,A woman doing yoga on the beach on the ocean.,The woman did yoga on the beach.,9268
1,A man is using a tool on these long pieces of wood.,A man is using a tool.,9275
1,Four women pose in their alien costumes.,There are four women.,9276
0,A person sitting near the beach.,A dog is sleeping near the bench.,9283
0,Trashy blond woman standing alone in a dark alley.,A hooker looking for work.,9284
1,A dance couple dancing on a dance floor with strobe lights flashing.,Dance couple dancing on dance floor,9286
1,Two guitarists dressed in white perform.,Two people in white have guitars.,9287
0,"Two hockey teams, one in black and yellow and one in white, play on the ice.",The black team is beating the yellow team.,9288
1,"Five individuals are standing on a lawn, talking and preparing to play their varied stringed instruments.",The five people are outside on the lawn with instruments.,9291
1,A bare chested man riding a surfboard on a wave in an ocean.,A man is surfing.,9300
1,A boy is about to jump into the water.,A person near water.,9303
1,"A crane, with the letters ""LIEBHERR"" on it, seems to be demolishing a dark gray building with graffiti on it.",The crane is is demolishing a building.,9304
0,Police officers watch as bystanders enjoy a parade.,The bystanders are enjoying a marathon.,9310
0,A small child bangs a metal pan with a red and tan wooden hammer.,The child is wearing a blue shirt and brown pants.,9313
1,City worker sweeping trash in front of a statue.,A worker is sweeping.,9314
0,People are sitting in front of a building.,girl in her room alone,9315
1,Two boys in yellow shirts walk in a field.,Two people walk outdoors.,9316
1,A man with gloves works in a lab.,A person with gloves,9317
0,"A woman with blue hair, red gloves, striped socks and a black and white dress is holding still.",The woman is dressed as a Dr. Seuss character for a party.,9318
1,A man in a jack wearing a red baseball hat with NYC written in black on it is looking at something off picture while holding up a sign with the word CYCLE in red on it and the rest cut out of the picture.,A man is holding a sign.,9319
1,A man in a black shirt is playing guitar.,There is a man in this picture,9320
1,Some people are fishing off the wall beside the ocean.,Humans fishing.,9323
1,"Red Stone sidewalk lined by buildings and parked cars, with a person sitting on a bench.",Person sitting on a bench outside of a building.,9329
0,A man in a red jacket walking past a construction site.,A man sits down and has lunch with some construction workers.,9330
1,A woman with glasses is looking at a gray laptop with two other people at a table in a yellow room.,A person with glasses.,9333
1,a woman running with a yellow tag on her shirt.,A female with a yellow symbol on her shirt runs.,9337
0,Doctors are performing surgery.,The surgeons performed emergency surgery on the President.,9338
1,A woman is elevated on a trashcan taking photographs.,A woman taking photographs.,9339
0,Girls participate in roller derby.,The are running across the atlantic,9343
1,A man in a cutoff V-neck with a shoulder tattoo plays an accordion.,A man in a cutoff V-neck with a shoulder tattoo plays an accordion.,9345
1,A woman drinking at the beach.,a woman is at the beach,9346
1,Two performers putting on a mock fight for an audience that is watching attentively.,Two actors are performing.,9347
1,a tan dog running across a narrow bridge.,The dog is running.,9352
1,Person wearing a hooded jacket sitting on snow in front of a yellow tent.,A person is outdoors.,9353
0,A woman in shorts is sitting on a row of black chairs.,The woman is at a funeral.,9358
1,The girl is happily swinging on a swing outside.,a girl is outdoors,9359
0,An elderly gentleman takes time away from his tasks to eat.,The man is alone and asleep in his bedroom.,9362
1,A blue and yellow tow-truck pulls up in front of a grocery.,A tow-truck is outside of a grocery.,9363
0,Picture of a man standing by wires with his left arm up.,The man is standing by a statue of Godzilla.,9365
0,A blond child is laying on a branch of a tree in a green field.,a kid standing in line at pizza hut,9368
0,"A woman on a pay phone wearing a red skirt, white shirt, and a blue sweater wrapped around her shoulders.",A man works on his train station.,9369
1,A man riding a cart pulled by a donkey.,A donkey is pulling a cart.,9370
1,An ashtray sits next to a chessboard.,There is an ashtray by a chessboard.,9373
1,Two people in a large canoe surrounded by water.,Two people are in a canoe in the water,9376
1,Girl in a pink shirt holding a box with a face drawn on it.,A girl is holding something.,9377
0,Five young women sitting on a green bench wearing headbands with feathers in them.,A group of adorned women are awaiting their dance performance sitting on a green bench.,9378
1,A man in a yellow jumpsuit is standing on a podium accepting a trophy next to a man in a red and with jumpsuit.,The man in the yellow jumpsuit is standing.,9380
1,A view of the Manhattan skyline from a nearby street.,A street view of the Manhattan skyline.,9383
1,Two men wearing sandals walking.,The two men had something on their feet.,9384
