label,sentence1,sentence2,sample_index
1,"A little boy with yellow swim goggles, in blue stripe topped shirt and blue pajama pants caught in midair at home.",The little boy with goggles and blue pajama pants caught mid air at home,8390
0,Large brown dog jumps over red hurdle,The dog jumps outside.,8391
0,A group of musicians setting up to record in a basement.,The basement is soundproof.,8392
0,a black and white dog walking through the grass with a long stick in his mouth.,A dog leads a blind man across a busy intersection.,8393
1,A man grips onto his walking stick as he hikes the rough terrain.,A man grips onto his walking stick as he hikes outside.,8396
0,The brown dog is walking along a grassy path with its tongue out.,the dog is asleep,8405
1,Two children splashing in the ocean.,There are kids in the water.,8407
0,A bunch of people are standing or sitting in a snow valley.,"They are all friends, talking with one another.",8410
0,A person with their hair in a ponytail washing dishes in front of the window with the blinds closed.,A person has a pixie cut.,8415
0,Six men sit in a field of crops containing wooden crates.,A group of men sing a song while sitting on boxes.,8418
1,On this bus is a rather angry looking woman.,The angry women were on the bus.,8420
0,A group of bikers are gathered together and taking pictures.,a biker is space walking,8422
0,A construction worker is talking on the phone in a train tunnel.,A construction worker is making a very important phone call.,8424
0,Two boys are sitting reading comic books.,Two boys are reading prices in a shop window.,8425
0,A young girl in a green and yellow jacket uses a microscope.,A young girl looks at bacteria under a microscope,8427
0,A group of people sit outside a restaurant at a ski lodge.,There is one person alone in his bedroom.,8428
1,two dogs play together.,Two dogs play with each other.,8430
1,A woman is getting help adjusting her dress to fit.,A person helping another with a dress.,8431
0,A topless man cooking outside on the grill.,the man was reading a book,8433
0,"A man is bent over, attaching snowshoes.",The man is throwing the snowshoes off.,8434
0,A woman is standing in a rough hewn structure with a round opening with her head sticking out above the opening.,The woman is beautiful.,8436
1,Several people are relaxing outside.,There are people outdoors.,8442
0,Asian man wiping his chin.,Asian man drooled and is cleaning it off his face,8445
0,A man talking to other men while behind a camera on a tripod.,A man sleeping in a field,8453
0,An employee takes a break from working to have a drink,A person working at the Target.,8459
0,a young man wearing a red Pokemon shirt carrying a small red box,The man is old.,8464
0,A small dog with long hair holds a snowman toy in its mouth.,A pint-sized dog proudly carries something in his mouth.,8465
0,A man is using a sledgehammer to hammer a ring onto a barrel.,A man isn't holding anything.,8472
1,A man in a red and white checked shirt plays in a park.,A man is playing in the park.,8475
0,A father and daughter are sitting outside.,People are sitting together outside and enjoying the day.,8476
0,A man in a white outfit is washing a tiled surface.,the man is getting mud all over the tile,8477
0,A crowd of people is watching a singer and drummer perform in a dark room.,The people are in meeting.,8484
1,A large crowd of people are congregated between a busy street and a tall building.,A huge crowd are sandwiched in between a busy road and a tall building.,8485
1,A woman with a push-to-talk cellphone and headset waiting at a crosswalk.,A woman is standing on the streets.,8490
1,Four people are holding an american flag in the middle of a bunch of people.,The American flag has more than 10 stars and 20 stripes.,8491
0,Black and white dog is jumping into the air to catch a ball outside.,A dog catching a ball his owner threw.,8494
1,A mottled black and gray dog in a blue collar jumping over a fallen tree.,A dog is jumping outside.,8502
0,"A group of white male sailors, senior officers in tan and black shirts, and a lower ranked, black sailor, dressed in the traditional white pants suit with blue tie, walking past a sushi restaurant.",a group of sailors walk,8505
0,A man in a colorful button-up t-shirt is pouring what appears to be barbecue sauce onto something.,A man is cooking barbecue.,8510
1,A man with black rim eyeglasses is looking up at a mosaic made up of tiny mirrors,The eyeglasses are prescription.,8512
1,A boy getting his hair buzzed off by another boy.,A boy getting a haircut.,8519
1,A dog chews on a stick.,A dog is chewing.,8521
1,this scene looks like its in Asia and a little Chinese boy is racking grass.,a boy is raking grass,8527
1,A man with glasses on is getting suited up to go skydiving.,A man is wearing glasses.,8529
0,Three family members smiling for a picture.,A family is cooking burgers.,8530
0,The man in the yellow pants is raising his arms.,Someone in yellow pants raises their arms over their head,8533
1,A big tri-colored and a smaller puppy with light blue eyes are playing together.,There are animals playing together.,8536
0,A couple is photographed in front of a large outdoor fountain.,A couple is walking.,8547
1,"Boys and men, mostly all wearing helmets, hang on to two separate cars while they ride skateboards.",A group of males is skateboarding by holding onto moving cars.,8549
1,A guitarist plays for money on the street corner while sitting.,Someone is playing a guitar,8552
1,A man is falling out of his kayak as his paddles go flying.,there is a person falling out of his boat and his paddles are flying.,8554
0,Two dogs are looking at each other.,The dogs are playing.,8557
1,A man in an old building holding what looks like a light on a long pole.,There is an old man holding a light,8559
0,A woman wearing blue pants is bending over next to a woman and small child seated at restaurant table.,people are about to eat lasagna,8567
1,"Tourists in Times Square taking pictures with public figure, The Naked Cowboy.",Tourists are taking a vacation.,8569
0,"A man wearing a gray shirt, blue jeans, glasses, and sneakers is teeing of a golf ball with a golf clove.",A man drinking a beer in a restaurant.,8571
1,A man in a black hat is standing with a group of people inside a stadium.,A man wearing a hat,8577
0,A large group of runners are running for a race on Leesville Road.,A small group of runners are running for a race on Leesville Road.,8579
0,A dog runs through the snow.,A duck flies in the rain.,8580
0,Four people sit on the steps of the entrance to a building.,Four people are outside,8589
0,A man at an outdoor restaurant lowers him sunglasses.,The man is near sunglasses.,8592
